Iteration;car_travel;car_wait;stageActivity_travel;stageActivity_wait
0;2;0;0;5
1;4;0;0;-15
2;3;0;0;-15
3;4;0;0;-65
4;3;0;0;-52
5;4;0;0;-65
6;4;0;0;-61
7;3;0;0;-42
8;3;0;0;-46
9;4;0;0;-71
10;3;0;0;-24
11;2;0;0;-26
12;3;0;0;-35
13;4;0;0;-32
14;4;0;0;-43
15;4;0;0;-43
16;3;0;0;-46
17;3;0;0;-33
18;4;0;0;-61
19;3;0;0;-26
20;4;0;0;-52
21;5;0;0;-65
22;3;0;0;-43
23;4;0;0;-74
24;3;0;0;-49
25;4;0;0;-46
26;2;0;0;-25
27;4;0;0;-49
28;4;0;0;-35
29;3;0;0;-52
30;3;0;0;-5
31;3;0;0;-24
32;3;0;0;-50
33;4;0;0;-31
34;4;0;0;-42
35;4;0;0;-34
36;3;0;0;-33
37;4;0;0;-54
38;4;0;0;-49
39;3;0;0;-50
40;2;0;0;-32
41;3;0;0;-41
42;4;0;0;-33
43;5;0;0;-58
44;4;0;0;-34
45;3;0;0;-24
46;4;0;0;-51
47;3;0;0;-5
48;4;0;0;-34
49;4;0;0;-51
50;3;0;0;-24
