iteration;avg_executed;avg_worst;avg_average;avg_best
0;127.27207521640386;127.27207521640386;127.27207521640386;127.27207521640386
1;127.25053939608452;127.25053939608452;127.26130730624418;127.27207521640386
2;127.27187772978478;127.25034190946542;127.26479786632119;127.27207521640386
3;127.25594485437824;127.23859033828971;127.2582141417236;127.27207521640386
4;127.26914918027843;127.23573063199176;127.2578863485578;127.27207521640386
5;127.26367457306195;127.23573063199176;127.25683412562339;127.27207521640386
6;127.26059195978137;127.23573063199176;127.25562642085688;127.27207521640386
7;127.26684337068883;127.23487757712662;127.25528054461645;127.27207521640386
8;127.25588368821393;127.22563555154316;127.25238275729821;127.27207521640386
9;127.25795410914763;127.22563555154316;127.25054776969928;127.27207521640386
10;127.25450972662897;127.22563555154316;127.24880761093377;127.27207521640386
11;127.26829612541331;127.22563555154316;127.25099571857908;127.27207521640386
12;127.25513957644593;127.22666381833511;127.24955378684848;127.27207521640386
13;127.26532653302755;127.22277484125676;127.25076928463928;127.27207521640386
